"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"FBgn0001098",495.635796202185,-0.310456006308995,0.124547791144109,-2.49266569448654,0.0126788158172485,0.0851277735450969,"Gdh","42832"
"FBgn0001104",6854.80590537265,0.0806469152710097,0.0850797006703675,0.947898436825347,0.343181160819618,0.678727727150673,"Galphai","38765"
"FBgn0001105",4157.87538527571,0.066475887761773,0.0947279630243516,0.701755697466905,0.482831531613459,0.782422519760687,"Gbeta13F","32544"
"FBgn0001108",2258.1895838725,-0.171518273624784,0.0930429945656542,-1.84343028108102,0.0652662122902156,0.263834278253799,"DCTN1-p150","39536"
"FBgn0001114",39030.5141530254,-0.56007504974273,0.100663537152548,-5.56383240233233,2.63913425748659e-08,8.94384866549013e-07,"Glt","34193"
"FBgn0001120",1.78351909274173,0.991013907447614,1.46112813327072,0.678252567233262,0.49761156761706,NA,"gnu","39615"
"FBgn0001122",996.393754348971,0.730853662551003,0.125779306256051,5.81060338386026,6.22480774592545e-09,2.31045461530584e-07,"Galphao","36104"
"FBgn0001123",921.350866728487,0.0310178803504537,0.140742687097641,0.220387154672803,0.825569648581851,0.938341447886081,"Galphas","37805"
"FBgn0001124",1265.57373924389,0.651713413100144,0.0972437620236251,6.70185315271751,2.0579279399332e-11,1.14575806214203e-09,"Got1","36782"
"FBgn0001125",2413.2691748601,-0.198116821451306,0.107758274157449,-1.83853001544764,0.0659843431282953,0.265610215015026,"Got2","33373"
"FBgn0001128",269.15925155333,-0.368275318407943,0.144540222983883,-2.54790888518975,0.0108370771532428,0.0754809906676716,"Gpdh1","33824"
"FBgn0001133",485.092828986905,-0.110621809622098,0.132413452326506,-0.835427274785686,0.40347717832322,0.720410938555454,"grau","45871"
"FBgn0001134",8.43060910076536,-0.43219091381137,0.714420645348928,-0.604953001603537,0.545210224971035,0.823578659073582,"Grd","39984"
"FBgn0001137",494.04936828311,-1.22842363076624,0.143565951501735,-8.5565109130447,1.16334829842535e-17,1.42493547295699e-15,"grk","34171"
"FBgn0001139",3996.449369262,-0.165507193020311,0.110658709967915,-1.49565445926759,0.134743723598695,0.417770599743042,"gro","43162"
"FBgn0001142",372.987333134461,0.0525406807031296,0.362552430719144,0.144918848286059,0.8847749447508,0.960625601658017,"Gs1","33172"
"FBgn0001145",423.409360905574,0.126753085679765,0.187150414716958,0.677279213468283,0.498228816872977,0.793280199789954,"Gs2","32087"
"FBgn0001149",2032.2684667031,-0.0886538874540769,0.0979428655738186,-0.905159216392943,0.365381044485425,0.694741581276346,"GstD1","41503"
"FBgn0001150",44.5732961734997,-0.345731073597454,0.305327567111087,-1.13232839362869,0.257496397142974,0.596857017870737,"gt","31227"
"FBgn0001168",2834.88363615398,0.0751689415180273,0.295054523470163,0.254762884615218,0.798906243326465,0.929160407888587,"h","38995"
"FBgn0001169",1413.78610760021,-0.0296684646100986,0.107258512964295,-0.27660708497772,0.782081823872152,0.923213882395425,"H","42445"
"FBgn0001170",2.09528886617744,-0.62903144730314,1.32219805744846,-0.475746764079376,0.634254800607215,NA,"H2.0","33841"
"FBgn0001179",947.414727231218,0.179524339270227,0.101164933473872,1.77457082316564,0.0759687783705915,0.294316035256677,"hay","39202"
"FBgn0001180",3.86828963725665,-1.27383120204578,1.02333453737243,-1.24478472632863,0.213210891962342,NA,"hb","41032"
"FBgn0001185",474.551200694181,0.069146148535548,0.125954223000781,0.54897840571109,0.583020269312311,0.844609095347841,"her","34992"
"FBgn0001186",2529.60674147516,0.0569825830668603,0.106122596432222,0.536950517444732,0.591301794632846,0.848017493157956,"Hex-A","45875"
"FBgn0001187",9.34839514700682,0.0810547935010901,0.650108038441888,0.124678959047105,0.900777715651633,0.965900390842346,"Hex-C","44008"
"FBgn0001189",1348.46066493987,0.190478505781047,0.103913750883101,1.83304427144899,0.066795987604514,0.267569139496968,"hfw","31120"
"FBgn0001197",3285.17781349619,0.349565104786467,0.0897441104334086,3.89513142531899,9.81454991277368e-05,0.00161206802590271,"His2Av","43229"
"FBgn0001202",718.093673555192,-0.0629608566718211,0.118740870102079,-0.530237454194962,0.59594730574123,0.850172164321705,"hook","35169"
"FBgn0001203",389.640267313737,0.101585382907447,0.200197285974527,0.507426374003754,0.611855684180343,0.854962619974293,NA,NA
"FBgn0001205",426.506003869465,-0.0389724523487389,0.143708669926759,-0.271190682988028,0.786244378474147,0.924121443840406,NA,NA
"FBgn0001206",593.01149203773,0.482099852159324,0.114444383497479,4.21252522339766,2.52531504503098e-05,0.000476917427226776,"Hmr","31988"
"FBgn0001215",6211.70211136332,-0.176956438801695,0.0940202080122522,-1.88211069240173,0.0598209878992958,0.248741585959536,"Hrb98DE","43385"
"FBgn0001216",2.04364887822665,0.963642310405834,1.31412463216836,0.73329598031793,0.463377926174879,NA,"Hsc70-1","39542"
"FBgn0001217",2.6913257733062,-0.339087819470432,1.15525838556864,-0.293516864890383,0.769127110560836,NA,"Hsc70-2","41609"
"FBgn0001218",30455.3596763034,-0.0314844232942356,0.0964945159015338,-0.326281996443854,0.744211008303461,0.908825692236701,"Hsc70-3","32133"
"FBgn0001219",85276.4914611065,0.115107964390559,0.110321910733498,1.04338262114244,0.29677111918363,0.635810988475872,NA,NA
"FBgn0001220",6073.04215591005,0.0409596861695342,0.0983884956691017,0.416305645197474,0.677186362234818,0.885532346079143,"Hsc70-5","36583"
"FBgn0001222",1048.56164071103,-0.0829638682677463,0.10175132891942,-0.815359063599536,0.414866809403111,0.729804682770266,"Hsf","37068"
"FBgn0001224",598.932007347051,1.46821077964139,0.134219843524878,10.9388503300501,7.51467640015488e-28,2.08685825262443e-25,"Hsp23","39077"
"FBgn0001225",420.302629286048,1.30749131977333,0.134581450621955,9.71524168992746,2.5963233723551e-22,4.83932099882014e-20,"Hsp26","39075"
"FBgn0001226",1323.90943619999,1.66579284946529,0.131238077578343,12.6929080355577,6.47366896275328e-37,2.92132829929719e-34,"Hsp27","39078"
"FBgn0001227",31.1924503652769,0.396791582688074,0.345408704486265,1.14875965062384,0.250655101511315,0.588374387465044,"Hsp67Ba","39076"
"FBgn0001229",2.76049219357784,0.979373213043223,1.29925860552278,0.753793901291234,0.450972986615477,NA,"Hsp67Bc","39071"
"FBgn0001230",187.942587142523,0.0568055817743827,0.173576143291977,0.327266067196967,0.743466655012614,0.908434245415156,"Hsp68","42852"
"FBgn0001233",45105.8799608981,0.145288111903734,0.0890019153503572,1.63241556467414,0.102591972451149,0.354258385741502,"Hsp83","38389"
"FBgn0001234",1031.16141655331,-0.240656462766509,0.297348868897521,-0.80934043455013,0.41831935418601,0.731991184073289,"lncRNA:Hsromega","3772547"
"FBgn0001247",1259.88115654106,0.186513074709519,0.0989218862895851,1.88545812969557,0.0593680122685445,0.247458112392076,"Ide","40248"
"FBgn0001248",2911.53517618633,0.164375222326015,0.112700360860642,1.4585154925038,0.144698508003411,0.436232421807751,"Idh","44291"
"FBgn0001250",40.7555704002225,-0.0751243398555234,0.309536422714693,-0.242699515606819,0.808238182725304,0.93289812479084,"if","32661"
"FBgn0001253",2.44010773702785,-0.397125307512892,1.24373685594367,-0.319300104049403,0.749498953789606,NA,"ImpE1","45879"
"FBgn0001255",19.197704913728,-0.0595840351129817,0.47903349123008,-0.124383860844426,0.901011351289606,0.965900390842346,"ImpE3","48239"
"FBgn0001257",8089.78625401114,0.644654374238094,0.14066433077462,4.58292710517347,4.58511912373719e-06,0.00010889975447901,"ImpL2","38513"
"FBgn0001258",1520.18633836381,0.897158450140797,0.101002950264636,8.88249746953104,6.53757348062656e-19,9.1890418070315e-17,"Ldh","45880"
"FBgn0001259",16.4932875144253,0.246045546830314,0.483984411995824,0.508374940869866,0.611190423233999,0.854962619974293,"in","40246"
"FBgn0001263",41.1179783385909,-0.266340063519491,0.312307172711533,-0.852814430123576,0.393762220375496,0.712110794663467,"inaD","37629"
"FBgn0001276",157.540175229508,-0.0496378835972399,0.187406171623068,-0.264867923864733,0.791111209104196,0.926764244686348,"ix","45881"
"FBgn0001280",528.279906703759,0.287309009422852,0.122134756392054,2.35239351934011,0.0186530294674272,0.114236481895515,"janA","43569"
"FBgn0001291",1207.99316226897,-0.107433726501178,0.105033360177504,-1.02285337077303,0.306377179182526,0.646491874825929,"Jra","36057"
"FBgn0001296",69.6376232461206,-0.0729272580896144,0.255811781025586,-0.285081702637927,0.775581547839494,0.920864922675741,"kar","45883"
"FBgn0001297",11081.3855054969,-0.409604091290468,0.101188797092828,-4.04791936517149,5.16749412476719e-05,0.000906055104821142,"kay","3772082"
"FBgn0001301",1132.34598417855,0.140453458593788,0.113603697351462,1.23634583968918,0.216330038819351,0.547304146602866,"kel","35084"
"FBgn0001308",4056.37639846542,-0.185800521492909,0.0913044268826761,-2.03495633055841,0.0418552671965657,0.19717970381503,"Khc","36810"
"FBgn0001311",13.607867264746,0.645738995032667,0.517210414302753,1.24850346624049,0.211846739822363,0.542156532107159,"kkv","45884"
"FBgn0001316",12351.166810788,0.127151720882143,0.0937406583608857,1.35642018207969,0.174965515452109,0.487063093989085,"klar","38067"
"FBgn0001319",1.51377954306515,0.0929967992147845,1.5556574634297,0.0597797403354834,0.952331061584551,NA,"kn","45318"
"FBgn0001321",10.049266355986,0.573541539171466,0.6401654777549,0.895927004972078,0.370291750090984,0.697338463634442,"knk","47137"
"FBgn0001324",2504.13800466262,-0.0757089332242216,0.0954251480780777,-0.793385546148441,0.427553229269397,0.738634170412212,"kto","44830"
"FBgn0001330",440.451938972335,-0.1322205226342,0.128223517556547,-1.03117216836521,0.302460089637557,0.643177779898911,"kz","31205"
"FBgn0001332",1154.73580286691,-0.522595698044501,0.101355778790008,-5.15605231673302,2.52210456729669e-07,7.40565909589102e-06,NA,NA
"FBgn0001337",674.861174187059,0.129532658720772,0.11321193851948,1.144160769745,0.252556969213149,0.591161194112351,NA,NA
"FBgn0001341",349.025752088452,-0.00434777672802819,0.139292419186138,-0.031213304739996,0.975099429436737,0.990978044938418,"Mybbp1A","31010"
"FBgn0001404",1297.77164138748,0.22257878316114,0.108282782997154,2.05553253250787,0.0398275967577159,0.191128586130367,"egh","31239"
"FBgn0001491",269.137814121689,-0.0708195819487028,0.148961446901375,-0.475422221130755,0.634486059127402,0.865015657649601,"l(1)10Bb","32069"
"FBgn0001565",2251.77551853144,-0.154441786908602,0.101657529859675,-1.51923607746311,0.128703083227915,0.404677751573802,"Hlc","33118"
"FBgn0001612",790.383082910798,0.159937033218914,0.122095825455722,1.30993039788174,0.190219382609648,0.509828379648365,"Grip91","48481"
"FBgn0001624",5946.66388980138,-0.202654802643159,0.0966989851749188,-2.09572832927436,0.0361062973148338,0.178695788224713,"dlg1","32083"
"FBgn0001941",2879.79225809133,-0.193691887019969,0.092514776032044,-2.09363190754395,0.0362927829291273,0.178796867606442,"ifc","33836"
"FBgn0001942",56583.8720501547,-0.27486106569311,0.091949134638468,-2.98927300157667,0.00279642149958317,0.0261752379229543,"eIF4A","33835"
"FBgn0001961",6655.7206444503,-0.112576773135916,0.0940307425460981,-1.19723369280771,0.231215480805803,0.564170225253422,"Arpc1","34793"
"FBgn0001965",1799.75521197546,-0.109508295343253,0.0993945857216567,-1.10175312415828,0.27056901449347,0.611725456152354,"Sos","34790"
"FBgn0001967",14.3462419633866,-1.98133960079511,0.563402488052751,-3.51673917458739,0.000436882855898548,0.00555761662681625,"NimC3","48772"
"FBgn0001970",537.357556055886,-0.186170309715538,0.133812784444851,-1.39127446221153,0.164142214812608,0.471160143891295,"Pgant35A","48775"
"FBgn0001974",341.068212805779,-0.0670222188075735,0.134863925229574,-0.496961798297684,0.619215990829708,0.858005678236302,NA,NA
"FBgn0001977",724.065111363263,0.483339506356424,0.115695339110656,4.1776921185575,2.9448189935186e-05,0.000544156854535097,"CIAPIN1","49424"
"FBgn0001978",5831.72612328398,-0.0251623052354415,0.09027899922769,-0.278717148514023,0.780461901208478,0.923117718438611,"stc","34888"
"FBgn0001981",1.85007875749938,1.40824894676333,1.50477997909217,0.935850400942285,0.349350217286975,NA,"esg","34903"
"FBgn0001986",1420.29256278569,-0.227926560989371,0.107931344765086,-2.11177356759018,0.034705875488311,0.174140059220446,"Mtr4","48782"
"FBgn0001987",584.852255028117,0.278542024885242,0.136275389765311,2.04396425036786,0.0409570789823317,0.194669014900086,"Gli","34927"
"FBgn0001989",825.837691216216,-0.198191161462235,0.116661261454126,-1.69886009281812,0.0893455477930211,0.327231408277387,"ND-B17","34925"
"FBgn0001990",420.678465635375,-0.11359055112857,0.12403547552646,-0.915790830376901,0.359776613840681,0.692360788176477,"wek","48785"
"FBgn0001991",3.65020335824638,-0.409778759216648,0.983170657058371,-0.416793113458755,0.676829739973622,NA,"Ca-alpha1D","34950"
"FBgn0001992",6.62018363631874,0.167608444941344,0.738051186483301,0.227095963004913,0.820349123105877,0.935951215104429,"Cyp303a1","49165"
"FBgn0001994",2835.6104360859,0.0695513335045553,0.163577946657122,0.425187715862107,0.670699838388472,0.881518274169027,"crp","34956"
"FBgn0001995",501.458608902137,-0.076524247020505,0.123825874977828,-0.61799883937188,0.536576103683336,0.818708911423184,"mRpL4","49425"
"FBgn0002021",269.330763253243,0.167675603601502,0.141600284392295,1.18414736468302,0.236354733563936,0.570846615655547,"l(2)37Bb","49427"
"FBgn0002022",1322.98599350388,-0.0465845469097143,0.108031611455573,-0.431212182083127,0.666314096954573,0.879867097996074,"Catsup","48805"
"FBgn0002023",2.35028595512997,-0.523221002826941,1.2583183564973,-0.415809719476236,0.677549246081442,NA,"Lim3","35184"
"FBgn0002031",3333.65614623382,0.173329236072944,0.108386335252693,1.59917978284664,0.109780661169762,0.368687578875651,"l(2)37Cc","49168"
"FBgn0002036",69.4247012204336,-0.160643787015988,0.25688874217003,-0.625343818724687,0.531745426573924,0.816619252632066,"CG10561","35189"
"FBgn0002044",2747.48525455011,-0.106372132488481,0.0978623342238885,-1.08695682901988,0.277055889225851,0.618164236359219,"swm","35235"
"FBgn0002069",3946.53325357494,0.114422470441174,0.0880497310671531,1.29952095315211,0.193765207467923,0.51578481491151,"AspRS","36420"
"FBgn0002121",3129.23662416071,-0.211316629718298,0.130768553276435,-1.61595906985061,0.106103162869837,0.361146692515276,"l(2)gl","33156"
"FBgn0002174",1101.90816629041,-0.0966307773406148,0.105618384854656,-0.914904895332295,0.360241559911379,0.692360788176477,"CG5504","48844"
"FBgn0002183",7322.88657281794,-0.0564522260533072,0.0889322199497587,-0.634778105001756,0.525573145134695,0.811647000429552,"dre4","38248"
"FBgn0002283",340.29747110097,-0.14449074819275,0.147138581580851,-0.982004492909659,0.326097634778149,0.663021370782037,"l(3)73Ah","48903"
"FBgn0002284",1654.94540418492,0.195786054591422,0.111571466375805,1.75480399201672,0.0792928405402899,0.301993637691808,"Prosbeta6","39855"
"FBgn0002306",7.72583780442845,-0.174515054292713,0.775772335072752,-0.224956532223268,0.822013089818632,0.936976898711107,"sas","40861"
"FBgn0002354",154.084206831365,0.154531624540772,0.203472154346519,0.75947308385795,0.447569609323204,0.755852241547597,"l(3)87Df","49762"
"FBgn0002413",2989.66877488164,-0.0838595415240356,0.0934329253652728,-0.89753736379536,0.369432245105127,0.697014134732043,"dco","43673"
"FBgn0002431",5878.55493878411,-0.0711795910920298,0.103171652691085,-0.689914227749698,0.490248127966295,0.788272586812197,"hyd","41181"
"FBgn0002440",39.2266723543147,0.185925729015042,0.363113974395678,0.512031323841154,0.608629087184388,0.854331611889571,"l(3)mbn","38701"
"FBgn0002441",1724.40250142959,-0.0790337377541395,0.0948022328725915,-0.833669580972382,0.404467204084703,0.721344661915051,"l(3)mbt","43288"
"FBgn0002466",2255.68411316563,0.0791801453117109,0.0958356713375586,0.826207446628275,0.408686424753612,0.725698492410385,"sti","39429"
"FBgn0002521",414.830601092341,0.00659680734678795,0.155746814431048,0.0423559696606732,0.966214927946965,0.988656496916204,"pho","43819"
"FBgn0002524",5230.98574665848,-0.0313706242180608,0.0934975749905257,-0.335523399630842,0.737230296320068,0.907719708065007,"lace","34910"
"FBgn0002525",4837.09801236271,0.0637578255299641,0.097641861925884,0.652976338963713,0.513771532513446,0.803905363810557,"Lam","33782"
"FBgn0002526",83478.5481296561,0.00849510586323201,0.0934962928677495,0.0908603496744876,0.927603556200161,0.974307594127181,"LanA","38723"
"FBgn0002527",37820.172516439,-0.739887298789119,0.0924765775268205,-8.00080754042323,1.2360585903691e-15,1.23232166904938e-13,NA,NA
"FBgn0002528",13874.0501444427,-0.0259946808085895,0.0862448846113101,-0.301405479591547,0.763105316375931,0.916974228878753,NA,NA
"FBgn0002531",6.61410372172861,-0.475864330554256,0.791263639269847,-0.60139794998462,0.547574963762553,0.824444063665409,"Lcp1","35817"
"FBgn0002542",1267.52097002728,0.0302298222124637,0.099215572272626,0.304688281486678,0.760603575530483,0.91620259507385,"lds","45894"
"FBgn0002543",908.876153194218,0.736784020939728,0.332316471310935,2.21711556467013,0.0266151954518341,0.145256961046483,"robo2","44522"
"FBgn0002552",1100.14878428466,-0.11513908361312,0.11825734354266,-0.973631574698663,0.330239502971859,0.666856688290326,"lin","45325"
"FBgn0002563",3.90336684794561,0.274887801822111,0.962340900065912,0.285644932895696,0.775150085144828,NA,"Lsp1beta","33274"
"FBgn0002564",17.8865266156569,0.392330665255427,0.476835544713457,0.82277982336906,0.410633212504776,0.726981037376822,"Lsp1gamma","38015"
